step,probe_index,mcqa_accuracy,predicted_idx,predicted_label,correct_idx
12,181,0.0,1,B,4
12,182,1.0,2,C,2
12,183,1.0,1,B,1
12,184,0.0,1,B,3
12,185,1.0,1,B,1
12,186,0.0,1,B,2
12,187,0.0,1,B,4
12,188,0.0,0,A,4
12,189,0.0,2,C,4
12,190,0.0,1,B,3
12,191,0.0,1,B,0
12,192,0.0,2,C,4
12,193,0.0,0,A,3
12,194,0.0,2,C,1
12,195,0.0,1,B,0
12,196,0.0,0,A,2
12,197,0.0,0,A,3
12,198,0.0,0,A,1
12,199,0.0,3,D,0
12,200,1.0,1,B,1
12,201,1.0,3,D,3
12,202,0.0,3,D,0
12,203,0.0,2,C,3
12,204,0.0,2,C,1
12,205,1.0,0,A,0
12,206,0.0,1,B,0
12,207,1.0,0,A,0
12,208,1.0,1,B,1
12,209,0.0,0,A,3
12,210,0.0,0,A,3
12,211,0.0,2,C,0
12,212,0.0,2,C,4
12,213,0.0,4,E,0
12,214,0.0,2,C,0
12,215,1.0,2,C,2
12,216,0.0,3,D,2
12,217,0.0,3,D,1
12,218,0.0,1,B,0
12,219,1.0,4,E,4
12,220,0.0,2,C,0
12,221,1.0,1,B,1
12,222,1.0,2,C,2
12,223,1.0,1,B,1
12,224,0.0,1,B,0
12,225,1.0,2,C,2
12,226,0.0,2,C,1
12,227,0.0,1,B,3
12,228,0.0,2,C,1
12,229,0.0,2,C,4
12,230,1.0,4,E,4
12,231,0.0,2,C,1
12,232,1.0,0,A,0
12,233,1.0,3,D,3
12,234,0.0,0,A,3
12,235,0.0,3,D,2
12,236,0.0,4,E,2
12,237,0.0,0,A,4
12,238,0.0,0,A,2
12,239,1.0,1,B,1
12,240,0.0,0,A,3
12,241,0.0,2,C,1
12,242,0.0,2,C,4
12,243,0.0,0,A,2
12,244,0.0,1,B,0
12,245,0.0,2,C,4
12,246,0.0,0,A,4
12,247,0.0,4,E,2
12,248,1.0,0,A,0
12,249,0.0,0,A,4
12,250,0.0,4,E,0
12,251,0.0,2,C,3
12,252,0.0,2,C,1
12,253,0.0,2,C,0
12,254,0.0,4,E,1
12,255,0.0,0,A,2
12,256,1.0,1,B,1
12,257,0.0,1,B,0
12,258,1.0,0,A,0
12,259,1.0,1,B,1
12,260,0.0,0,A,1
12,261,1.0,4,E,4
12,262,0.0,0,A,1
12,263,0.0,1,B,3
12,264,1.0,1,B,1
12,265,0.0,4,E,0
12,266,1.0,0,A,0
12,267,0.0,0,A,3
12,268,0.0,4,E,0
12,269,0.0,2,C,1
12,270,0.0,3,D,1
16,0,0.0,0,A,4
16,1,0.0,2,C,0
16,2,1.0,1,B,1
16,3,1.0,4,E,4
16,4,1.0,2,C,2
16,5,0.0,1,B,4
16,6,0.0,2,C,4
16,7,0.0,4,E,2
16,8,0.0,2,C,0
16,9,1.0,2,C,2
16,10,0.0,2,C,0
16,11,0.0,0,A,2
16,12,0.0,1,B,4
16,13,1.0,4,E,4
16,14,1.0,0,A,0
16,15,1.0,3,D,3
16,16,1.0,4,E,4
16,17,0.0,3,D,1
16,18,0.0,2,C,4
16,19,0.0,1,B,2
16,20,0.0,1,B,4
16,21,0.0,4,E,0
16,22,0.0,0,A,2
16,23,0.0,1,B,2
16,24,1.0,2,C,2
16,25,1.0,2,C,2
16,26,1.0,1,B,1
16,27,0.0,1,B,2
16,28,0.0,3,D,0
16,29,0.0,3,D,2
16,30,1.0,1,B,1
16,31,0.0,4,E,1
16,32,0.0,1,B,0
16,33,0.0,2,C,1
16,34,0.0,3,D,1
16,35,1.0,3,D,3
16,36,1.0,3,D,3
16,37,1.0,0,A,0
16,38,1.0,1,B,1
16,39,1.0,4,E,4
16,40,0.0,3,D,1
16,41,0.0,0,A,1
16,42,0.0,2,C,3
16,43,0.0,2,C,3
16,44,0.0,0,A,4
16,45,0.0,1,B,3
16,46,0.0,4,E,2
16,47,1.0,3,D,3
16,48,1.0,2,C,2
16,49,0.0,2,C,1
16,50,0.0,1,B,0
16,51,1.0,0,A,0
16,52,1.0,4,E,4
16,53,0.0,4,E,0
16,54,0.0,2,C,3
16,55,0.0,2,C,4
16,56,0.0,0,A,4
16,57,1.0,3,D,3
16,58,0.0,4,E,0
16,59,0.0,0,A,3
16,60,0.0,2,C,0
16,61,0.0,3,D,4
16,62,1.0,2,C,2
16,63,1.0,2,C,2
16,64,0.0,2,C,3
16,65,1.0,0,A,0
16,66,1.0,3,D,3
16,67,1.0,3,D,3
16,68,1.0,1,B,1
16,69,1.0,3,D,3
16,70,1.0,0,A,0
16,71,0.0,1,B,4
16,72,0.0,2,C,4
16,73,0.0,4,E,3
16,74,1.0,1,B,1
16,75,0.0,1,B,2
16,76,0.0,3,D,4
16,77,0.0,4,E,1
16,78,1.0,1,B,1
16,79,0.0,1,B,3
16,80,1.0,4,E,4
16,81,1.0,0,A,0
16,82,1.0,0,A,0
16,83,1.0,0,A,0
16,84,0.0,0,A,4
16,85,0.0,2,C,1
16,86,0.0,3,D,4
16,87,1.0,3,D,3
16,88,1.0,4,E,4
16,89,0.0,1,B,0
16,90,0.0,0,A,4
16,91,0.0,2,C,0
16,92,0.0,3,D,4
16,93,0.0,1,B,2
16,94,1.0,0,A,0
16,95,1.0,1,B,1
16,96,1.0,3,D,3
16,97,1.0,0,A,0
16,98,0.0,2,C,3
16,99,0.0,1,B,0
16,100,0.0,1,B,3
16,101,1.0,4,E,4
16,102,0.0,1,B,2
16,103,0.0,0,A,1
16,104,0.0,3,D,2
16,105,0.0,2,C,4
16,106,0.0,4,E,0
16,107,1.0,4,E,4
16,108,0.0,2,C,0
16,109,0.0,0,A,1
16,110,0.0,4,E,2
16,111,0.0,1,B,4
16,112,1.0,1,B,1
16,113,1.0,1,B,1
16,114,0.0,3,D,4
16,115,0.0,1,B,0
16,116,1.0,3,D,3
16,117,0.0,2,C,1
16,118,1.0,0,A,0
16,119,0.0,1,B,0
16,120,0.0,0,A,1
16,121,0.0,1,B,2
16,122,1.0,1,B,1
16,123,1.0,3,D,3
16,124,0.0,2,C,3
16,125,0.0,2,C,4
16,126,0.0,3,D,0
16,127,0.0,0,A,1
16,128,0.0,0,A,3
16,129,0.0,0,A,2
16,130,1.0,2,C,2
16,131,0.0,4,E,1
16,132,0.0,2,C,1
16,133,0.0,3,D,1
16,134,0.0,3,D,4
16,135,0.0,2,C,1
16,136,0.0,4,E,2
16,137,0.0,1,B,0
16,138,1.0,2,C,2
16,139,0.0,1,B,4
16,140,0.0,2,C,1
16,141,0.0,1,B,2
16,142,0.0,2,C,1
16,143,0.0,4,E,3
16,144,1.0,0,A,0
16,145,0.0,0,A,4
16,146,0.0,0,A,3
16,147,1.0,0,A,0
16,148,0.0,4,E,0
16,149,0.0,1,B,3
16,150,0.0,2,C,1
16,151,0.0,1,B,0
16,152,0.0,1,B,0
16,153,1.0,2,C,2
16,154,0.0,1,B,3
16,155,0.0,0,A,4
16,156,0.0,3,D,1
16,157,1.0,1,B,1
16,158,1.0,2,C,2
16,159,0.0,1,B,0
16,160,0.0,1,B,4
16,161,0.0,2,C,0
16,162,0.0,1,B,0
16,163,0.0,1,B,0
16,164,0.0,3,D,1
16,165,1.0,3,D,3
16,166,1.0,1,B,1
16,167,0.0,4,E,1
16,168,1.0,1,B,1
16,169,0.0,1,B,0
16,170,1.0,1,B,1
16,171,0.0,2,C,1
16,172,1.0,0,A,0
16,173,0.0,2,C,0
16,174,0.0,4,E,2
16,175,1.0,1,B,1
16,176,0.0,0,A,1
16,177,0.0,0,A,3
16,178,0.0,2,C,3
16,179,0.0,0,A,2
16,180,1.0,1,B,1
16,181,0.0,1,B,4
16,182,1.0,2,C,2
16,183,1.0,1,B,1
16,184,0.0,1,B,3
16,185,1.0,1,B,1
16,186,0.0,1,B,2
16,187,0.0,1,B,4
16,188,0.0,0,A,4
16,189,0.0,0,A,4
16,190,0.0,1,B,3
16,191,0.0,1,B,0
16,192,0.0,2,C,4
16,193,0.0,0,A,3
16,194,0.0,2,C,1
16,195,0.0,1,B,0
16,196,0.0,0,A,2
16,197,0.0,0,A,3
16,198,0.0,0,A,1
16,199,0.0,3,D,0
16,200,1.0,1,B,1
16,201,1.0,3,D,3
16,202,0.0,3,D,0
16,203,0.0,0,A,3
16,204,0.0,2,C,1
16,205,0.0,2,C,0
16,206,0.0,1,B,0
16,207,1.0,0,A,0
16,208,1.0,1,B,1
16,209,0.0,0,A,3
16,210,0.0,0,A,3
16,211,0.0,2,C,0
16,212,0.0,2,C,4
16,213,0.0,2,C,0
16,214,0.0,2,C,0
16,215,1.0,2,C,2
16,216,0.0,3,D,2
16,217,0.0,3,D,1
16,218,0.0,1,B,0
16,219,0.0,3,D,4
16,220,0.0,2,C,0
16,221,1.0,1,B,1
16,222,1.0,2,C,2
16,223,1.0,1,B,1
16,224,0.0,1,B,0
16,225,1.0,2,C,2
16,226,0.0,2,C,1
16,227,0.0,2,C,3
16,228,0.0,2,C,1
16,229,0.0,0,A,4
16,230,1.0,4,E,4
16,231,0.0,2,C,1
16,232,1.0,0,A,0
16,233,1.0,3,D,3
16,234,0.0,0,A,3
16,235,0.0,3,D,2
16,236,1.0,2,C,2
16,237,0.0,1,B,4
16,238,0.0,0,A,2
16,239,0.0,2,C,1
16,240,0.0,0,A,3
16,241,0.0,2,C,1
16,242,1.0,4,E,4
16,243,0.0,0,A,2
16,244,0.0,1,B,0
16,245,0.0,2,C,4
16,246,0.0,0,A,4
16,247,0.0,4,E,2
16,248,1.0,0,A,0
16,249,0.0,0,A,4
16,250,0.0,4,E,0
16,251,0.0,2,C,3
16,252,0.0,2,C,1
16,253,0.0,2,C,0
16,254,0.0,4,E,1
16,255,0.0,0,A,2
16,256,1.0,1,B,1
16,257,0.0,1,B,0
16,258,1.0,0,A,0
16,259,0.0,4,E,1
16,260,0.0,0,A,1
16,261,1.0,4,E,4
16,262,0.0,0,A,1
16,263,0.0,1,B,3
16,264,1.0,1,B,1
16,265,0.0,4,E,0
16,266,1.0,0,A,0
16,267,0.0,0,A,3
16,268,0.0,2,C,0
16,269,0.0,2,C,1
16,270,1.0,1,B,1
20,0,0.0,0,A,4
20,1,0.0,2,C,0
20,2,1.0,1,B,1
20,3,1.0,4,E,4
20,4,1.0,2,C,2
20,5,0.0,1,B,4
20,6,0.0,2,C,4
20,7,0.0,4,E,2
20,8,0.0,2,C,0
20,9,1.0,2,C,2
20,10,0.0,2,C,0
20,11,0.0,0,A,2
20,12,0.0,1,B,4
20,13,1.0,4,E,4
20,14,0.0,1,B,0
20,15,1.0,3,D,3
20,16,1.0,4,E,4
20,17,0.0,3,D,1
20,18,0.0,2,C,4
20,19,0.0,1,B,2
20,20,0.0,1,B,4
20,21,0.0,4,E,0
20,22,0.0,0,A,2
20,23,0.0,1,B,2
20,24,1.0,2,C,2
20,25,1.0,2,C,2
20,26,1.0,1,B,1
20,27,0.0,1,B,2
20,28,0.0,3,D,0
20,29,0.0,3,D,2
20,30,1.0,1,B,1
20,31,1.0,1,B,1
20,32,0.0,1,B,0
20,33,0.0,2,C,1
20,34,0.0,3,D,1
20,35,1.0,3,D,3
20,36,1.0,3,D,3
20,37,0.0,4,E,0
20,38,1.0,1,B,1
20,39,1.0,4,E,4
20,40,0.0,3,D,1
20,41,0.0,0,A,1
20,42,0.0,2,C,3
20,43,0.0,2,C,3
20,44,0.0,0,A,4
20,45,1.0,3,D,3
20,46,0.0,4,E,2
20,47,1.0,3,D,3
20,48,1.0,2,C,2
20,49,0.0,2,C,1
20,50,0.0,1,B,0
20,51,0.0,3,D,0
20,52,1.0,4,E,4
20,53,0.0,4,E,0
20,54,0.0,2,C,3
20,55,0.0,2,C,4
20,56,0.0,0,A,4
20,57,1.0,3,D,3
20,58,0.0,4,E,0
20,59,0.0,0,A,3
20,60,0.0,2,C,0
20,61,0.0,3,D,4
20,62,1.0,2,C,2
20,63,1.0,2,C,2
20,64,0.0,2,C,3
20,65,1.0,0,A,0
20,66,1.0,3,D,3
20,67,1.0,3,D,3
20,68,1.0,1,B,1
20,69,1.0,3,D,3
20,70,1.0,0,A,0
20,71,0.0,1,B,4
20,72,0.0,2,C,4
20,73,0.0,4,E,3
20,74,1.0,1,B,1
20,75,0.0,1,B,2
20,76,0.0,3,D,4
20,77,0.0,4,E,1
20,78,1.0,1,B,1
20,79,0.0,1,B,3
20,80,1.0,4,E,4
20,81,1.0,0,A,0
20,82,1.0,0,A,0
20,83,1.0,0,A,0
20,84,0.0,0,A,4
20,85,0.0,2,C,1
20,86,0.0,3,D,4
20,87,1.0,3,D,3
20,88,1.0,4,E,4
20,89,0.0,1,B,0
20,90,0.0,1,B,4
20,91,0.0,2,C,0
20,92,0.0,3,D,4
20,93,0.0,1,B,2
20,94,1.0,0,A,0
20,95,1.0,1,B,1
20,96,1.0,3,D,3
20,97,1.0,0,A,0
20,98,0.0,2,C,3
20,99,0.0,1,B,0
20,100,0.0,1,B,3
20,101,1.0,4,E,4
20,102,0.0,1,B,2
20,103,0.0,0,A,1
20,104,0.0,3,D,2
20,105,0.0,2,C,4
20,106,0.0,4,E,0
20,107,1.0,4,E,4
20,108,0.0,2,C,0
20,109,1.0,1,B,1
20,110,0.0,4,E,2
20,111,0.0,1,B,4
20,112,1.0,1,B,1
20,113,0.0,3,D,1
20,114,0.0,3,D,4
20,115,0.0,1,B,0
20,116,1.0,3,D,3
20,117,0.0,2,C,1
20,118,1.0,0,A,0
20,119,0.0,1,B,0
20,120,0.0,0,A,1
20,121,0.0,1,B,2
20,122,1.0,1,B,1
20,123,1.0,3,D,3
20,124,0.0,2,C,3
20,125,0.0,2,C,4
20,126,0.0,3,D,0
20,127,1.0,1,B,1
20,128,0.0,0,A,3
20,129,0.0,0,A,2
20,130,1.0,2,C,2
20,131,0.0,4,E,1
20,132,0.0,2,C,1
20,133,0.0,3,D,1
20,134,0.0,3,D,4
20,135,0.0,2,C,1
20,136,0.0,4,E,2
20,137,0.0,1,B,0
20,138,1.0,2,C,2
20,139,0.0,1,B,4
20,140,0.0,2,C,1
20,141,0.0,1,B,2
20,142,0.0,2,C,1
20,143,0.0,4,E,3
20,144,1.0,0,A,0
20,145,0.0,0,A,4
20,146,0.0,0,A,3
20,147,1.0,0,A,0
20,148,0.0,4,E,0
20,149,0.0,1,B,3
20,150,0.0,2,C,1
20,151,0.0,1,B,0
20,152,0.0,3,D,0
20,153,1.0,2,C,2
20,154,0.0,1,B,3
20,155,0.0,1,B,4
20,156,0.0,3,D,1
20,157,1.0,1,B,1
20,158,1.0,2,C,2
20,159,0.0,1,B,0
20,160,0.0,1,B,4
20,161,0.0,2,C,0
20,162,0.0,1,B,0
20,163,0.0,3,D,0
20,164,0.0,3,D,1
20,165,1.0,3,D,3
20,166,0.0,2,C,1
20,167,0.0,3,D,1
20,168,1.0,1,B,1
20,169,0.0,1,B,0
20,170,1.0,1,B,1
20,171,0.0,2,C,1
20,172,1.0,0,A,0
20,173,0.0,2,C,0
20,174,0.0,4,E,2
20,175,1.0,1,B,1
20,176,1.0,1,B,1
20,177,0.0,0,A,3
20,178,0.0,2,C,3
20,179,0.0,0,A,2
20,180,1.0,1,B,1
20,181,0.0,1,B,4
20,182,1.0,2,C,2
20,183,1.0,1,B,1
20,184,0.0,1,B,3
20,185,1.0,1,B,1
20,186,0.0,1,B,2
20,187,1.0,4,E,4
20,188,0.0,0,A,4
20,189,0.0,1,B,4
20,190,0.0,2,C,3
20,191,0.0,1,B,0
20,192,0.0,2,C,4
20,193,0.0,0,A,3
20,194,0.0,2,C,1
20,195,0.0,1,B,0
20,196,0.0,0,A,2
20,197,1.0,3,D,3
20,198,0.0,0,A,1
20,199,0.0,3,D,0
20,200,1.0,1,B,1
20,201,1.0,3,D,3
20,202,0.0,3,D,0
20,203,0.0,2,C,3
20,204,0.0,2,C,1
20,205,0.0,2,C,0
20,206,0.0,1,B,0
20,207,1.0,0,A,0
20,208,1.0,1,B,1
20,209,0.0,0,A,3
20,210,0.0,1,B,3
20,211,0.0,2,C,0
20,212,0.0,2,C,4
20,213,0.0,2,C,0
20,214,0.0,2,C,0
20,215,1.0,2,C,2
20,216,0.0,3,D,2
20,217,0.0,3,D,1
20,218,0.0,1,B,0
20,219,0.0,3,D,4
20,220,0.0,2,C,0
20,221,1.0,1,B,1
20,222,1.0,2,C,2
20,223,1.0,1,B,1
20,224,0.0,1,B,0
20,225,1.0,2,C,2
20,226,0.0,2,C,1
20,227,0.0,2,C,3
20,228,0.0,2,C,1
20,229,0.0,2,C,4
20,230,0.0,3,D,4
20,231,0.0,2,C,1
20,232,0.0,2,C,0
20,233,1.0,3,D,3
20,234,0.0,0,A,3
20,235,0.0,3,D,2
20,236,1.0,2,C,2
20,237,0.0,1,B,4
20,238,0.0,0,A,2
20,239,0.0,2,C,1
20,240,0.0,0,A,3
20,241,0.0,2,C,1
20,242,0.0,2,C,4
20,243,1.0,2,C,2
20,244,0.0,1,B,0
20,245,1.0,4,E,4
20,246,0.0,0,A,4
20,247,0.0,4,E,2
20,248,1.0,0,A,0
20,249,0.0,0,A,4
20,250,0.0,4,E,0
20,251,0.0,2,C,3
20,252,0.0,2,C,1
20,253,1.0,0,A,0
20,254,0.0,4,E,1
20,255,0.0,0,A,2
20,256,1.0,1,B,1
20,257,0.0,1,B,0
20,258,1.0,0,A,0
20,259,0.0,4,E,1
20,260,1.0,1,B,1
20,261,1.0,4,E,4
20,262,0.0,0,A,1
20,263,0.0,1,B,3
20,264,1.0,1,B,1
20,265,0.0,4,E,0
20,266,1.0,0,A,0
20,267,0.0,0,A,3
20,268,0.0,2,C,0
20,269,0.0,2,C,1
20,270,0.0,3,D,1
24,0,0.0,1,B,4
24,1,0.0,2,C,0
24,2,1.0,1,B,1
24,3,1.0,4,E,4
24,4,1.0,2,C,2
24,5,0.0,1,B,4
24,6,0.0,2,C,4
24,7,0.0,4,E,2
24,8,0.0,4,E,0
24,9,1.0,2,C,2
24,10,0.0,2,C,0
24,11,0.0,0,A,2
24,12,0.0,1,B,4
24,13,1.0,4,E,4
24,14,0.0,1,B,0
24,15,1.0,3,D,3
24,16,1.0,4,E,4
24,17,0.0,3,D,1
24,18,0.0,2,C,4
24,19,0.0,1,B,2
24,20,0.0,1,B,4
24,21,0.0,4,E,0
24,22,0.0,1,B,2
24,23,0.0,0,A,2
24,24,1.0,2,C,2
24,25,1.0,2,C,2
24,26,1.0,1,B,1
24,27,0.0,1,B,2
24,28,0.0,3,D,0
24,29,0.0,3,D,2
24,30,1.0,1,B,1
24,31,1.0,1,B,1
24,32,0.0,1,B,0
24,33,0.0,2,C,1
24,34,0.0,3,D,1
24,35,0.0,1,B,3
24,36,1.0,3,D,3
24,37,0.0,4,E,0
24,38,1.0,1,B,1
24,39,1.0,4,E,4
24,40,0.0,3,D,1
24,41,0.0,0,A,1
24,42,0.0,2,C,3
24,43,0.0,2,C,3
24,44,0.0,0,A,4
24,45,1.0,3,D,3
24,46,0.0,4,E,2
24,47,1.0,3,D,3
24,48,1.0,2,C,2
24,49,0.0,2,C,1
24,50,0.0,1,B,0
24,51,0.0,3,D,0
24,52,1.0,4,E,4
24,53,0.0,4,E,0
24,54,0.0,2,C,3
24,55,0.0,2,C,4
24,56,0.0,0,A,4
24,57,1.0,3,D,3
24,58,0.0,4,E,0
24,59,0.0,0,A,3
24,60,0.0,2,C,0
24,61,0.0,3,D,4
24,62,1.0,2,C,2
24,63,1.0,2,C,2
24,64,0.0,2,C,3
24,65,1.0,0,A,0
24,66,1.0,3,D,3
24,67,1.0,3,D,3
24,68,1.0,1,B,1
24,69,0.0,1,B,3
24,70,1.0,0,A,0
24,71,0.0,1,B,4
24,72,0.0,2,C,4
24,73,0.0,4,E,3
24,74,1.0,1,B,1
24,75,0.0,1,B,2
24,76,0.0,3,D,4
24,77,0.0,4,E,1
24,78,1.0,1,B,1
24,79,0.0,1,B,3
24,80,1.0,4,E,4
24,81,1.0,0,A,0
24,82,1.0,0,A,0
24,83,1.0,0,A,0
24,84,0.0,0,A,4
24,85,0.0,2,C,1
24,86,0.0,3,D,4
24,87,1.0,3,D,3
24,88,1.0,4,E,4
24,89,0.0,1,B,0
24,90,0.0,1,B,4
24,91,0.0,4,E,0
24,92,0.0,3,D,4
24,93,0.0,1,B,2
24,94,1.0,0,A,0
24,95,0.0,3,D,1
24,96,1.0,3,D,3
24,97,1.0,0,A,0
24,98,0.0,2,C,3
24,99,0.0,1,B,0
24,100,0.0,1,B,3
24,101,1.0,4,E,4
24,102,0.0,1,B,2
24,103,0.0,0,A,1
24,104,0.0,3,D,2
24,105,0.0,2,C,4
24,106,0.0,4,E,0
24,107,1.0,4,E,4
24,108,0.0,2,C,0
24,109,1.0,1,B,1
24,110,0.0,4,E,2
24,111,0.0,1,B,4
24,112,1.0,1,B,1
24,113,0.0,3,D,1
24,114,0.0,3,D,4
24,115,0.0,1,B,0
24,116,1.0,3,D,3
24,117,0.0,2,C,1
24,118,1.0,0,A,0
24,119,0.0,1,B,0
24,120,0.0,0,A,1
24,121,0.0,3,D,2
24,122,1.0,1,B,1
24,123,1.0,3,D,3
24,124,0.0,2,C,3
24,125,0.0,2,C,4
24,126,0.0,3,D,0
24,127,1.0,1,B,1
24,128,0.0,0,A,3
24,129,0.0,0,A,2
24,130,1.0,2,C,2
24,131,0.0,4,E,1
24,132,0.0,2,C,1
24,133,0.0,3,D,1
24,134,0.0,3,D,4
24,135,0.0,2,C,1
24,136,0.0,4,E,2
24,137,0.0,1,B,0
24,138,1.0,2,C,2
24,139,0.0,1,B,4
24,140,0.0,2,C,1
24,141,0.0,1,B,2
24,142,0.0,2,C,1
24,143,0.0,4,E,3
24,144,1.0,0,A,0
24,145,0.0,0,A,4
24,146,0.0,0,A,3
24,147,1.0,0,A,0
24,148,0.0,4,E,0
24,149,0.0,1,B,3
24,150,0.0,2,C,1
24,151,0.0,1,B,0
24,152,0.0,3,D,0
24,153,1.0,2,C,2
24,154,0.0,1,B,3
24,155,0.0,1,B,4
24,156,0.0,3,D,1
24,157,1.0,1,B,1
24,158,1.0,2,C,2
24,159,0.0,1,B,0
24,160,0.0,1,B,4
24,161,0.0,2,C,0
24,162,0.0,1,B,0
24,163,0.0,3,D,0
24,164,0.0,3,D,1
24,165,1.0,3,D,3
24,166,0.0,2,C,1
24,167,0.0,3,D,1
24,168,1.0,1,B,1
24,169,0.0,1,B,0
24,170,1.0,1,B,1
24,171,0.0,2,C,1
24,172,1.0,0,A,0
24,173,0.0,2,C,0
24,174,0.0,4,E,2
24,175,1.0,1,B,1
24,176,1.0,1,B,1
24,177,0.0,0,A,3
24,178,0.0,2,C,3
24,179,0.0,0,A,2
24,180,1.0,1,B,1
24,181,0.0,3,D,4
24,182,1.0,2,C,2
24,183,1.0,1,B,1
24,184,0.0,1,B,3
24,185,1.0,1,B,1
24,186,0.0,1,B,2
24,187,1.0,4,E,4
24,188,0.0,0,A,4
24,189,0.0,1,B,4
24,190,0.0,2,C,3
24,191,0.0,1,B,0
24,192,0.0,2,C,4
24,193,0.0,0,A,3
24,194,0.0,2,C,1
24,195,0.0,1,B,0
24,196,0.0,0,A,2
24,197,1.0,3,D,3
24,198,0.0,0,A,1
24,199,0.0,3,D,0
24,200,1.0,1,B,1
24,201,1.0,3,D,3
24,202,0.0,3,D,0
24,203,0.0,2,C,3
24,204,0.0,2,C,1
24,205,0.0,2,C,0
24,206,0.0,1,B,0
24,207,1.0,0,A,0
24,208,1.0,1,B,1
24,209,0.0,0,A,3
24,210,0.0,1,B,3
24,211,0.0,2,C,0
24,212,0.0,2,C,4
24,213,0.0,2,C,0
24,214,0.0,2,C,0
24,215,1.0,2,C,2
24,216,0.0,3,D,2
24,217,0.0,3,D,1
24,218,0.0,1,B,0
24,219,0.0,3,D,4
24,220,0.0,2,C,0
24,221,1.0,1,B,1
24,222,1.0,2,C,2
24,223,1.0,1,B,1
24,224,0.0,1,B,0
24,225,0.0,1,B,2
24,226,0.0,3,D,1
24,227,0.0,2,C,3
24,228,0.0,2,C,1
24,229,0.0,2,C,4
24,230,0.0,3,D,4
24,231,0.0,2,C,1
24,232,0.0,2,C,0
24,233,1.0,3,D,3
24,234,0.0,1,B,3
24,235,0.0,3,D,2
24,236,1.0,2,C,2
24,237,0.0,1,B,4
24,238,0.0,0,A,2
24,239,1.0,1,B,1
24,240,0.0,0,A,3
24,241,0.0,2,C,1
24,242,1.0,4,E,4
24,243,1.0,2,C,2
24,244,0.0,1,B,0
24,245,1.0,4,E,4
24,246,1.0,4,E,4
24,247,1.0,2,C,2
24,248,1.0,0,A,0
24,249,0.0,0,A,4
24,250,0.0,4,E,0
24,251,0.0,2,C,3
24,252,0.0,2,C,1
24,253,1.0,0,A,0
24,254,0.0,4,E,1
24,255,1.0,2,C,2
24,256,1.0,1,B,1
24,257,0.0,1,B,0
24,258,1.0,0,A,0
24,259,1.0,1,B,1
24,260,1.0,1,B,1
24,261,1.0,4,E,4
24,262,0.0,0,A,1
24,263,0.0,1,B,3
24,264,1.0,1,B,1
24,265,0.0,4,E,0
24,266,1.0,0,A,0
24,267,0.0,0,A,3
24,268,0.0,2,C,0
24,269,0.0,2,C,1
24,270,0.0,3,D,1
28,0,0.0,1,B,4
28,1,0.0,2,C,0
28,2,1.0,1,B,1
28,3,0.0,3,D,4
28,4,1.0,2,C,2
28,5,0.0,1,B,4
28,6,0.0,2,C,4
28,7,0.0,1,B,2
28,8,0.0,2,C,0
28,9,1.0,2,C,2
28,10,0.0,2,C,0
28,11,0.0,0,A,2
28,12,0.0,1,B,4
28,13,1.0,4,E,4
28,14,1.0,0,A,0
28,15,1.0,3,D,3
28,16,1.0,4,E,4
28,17,0.0,3,D,1
28,18,0.0,2,C,4
28,19,0.0,1,B,2
28,20,0.0,1,B,4
28,21,0.0,4,E,0
28,22,0.0,1,B,2
28,23,0.0,0,A,2
28,24,1.0,2,C,2
28,25,1.0,2,C,2
28,26,1.0,1,B,1
28,27,0.0,1,B,2
28,28,0.0,3,D,0
28,29,0.0,3,D,2
28,30,1.0,1,B,1
28,31,1.0,1,B,1
28,32,0.0,1,B,0
28,33,0.0,2,C,1
28,34,0.0,3,D,1
28,35,0.0,1,B,3
28,36,1.0,3,D,3
28,37,0.0,4,E,0
28,38,1.0,1,B,1
28,39,1.0,4,E,4
28,40,0.0,3,D,1
28,41,0.0,2,C,1
28,42,0.0,2,C,3
28,43,0.0,2,C,3
28,44,0.0,0,A,4
28,45,1.0,3,D,3
28,46,0.0,4,E,2
28,47,1.0,3,D,3
28,48,1.0,2,C,2
28,49,0.0,2,C,1
28,50,0.0,1,B,0
28,51,0.0,3,D,0
28,52,1.0,4,E,4
28,53,0.0,4,E,0
28,54,0.0,2,C,3
28,55,0.0,2,C,4
28,56,0.0,1,B,4
28,57,1.0,3,D,3
28,58,0.0,4,E,0
28,59,0.0,0,A,3
28,60,0.0,2,C,0
28,61,0.0,3,D,4
28,62,1.0,2,C,2
28,63,1.0,2,C,2
28,64,0.0,2,C,3
28,65,1.0,0,A,0
28,66,1.0,3,D,3
28,67,1.0,3,D,3
28,68,1.0,1,B,1
28,69,0.0,1,B,3
28,70,1.0,0,A,0
28,71,0.0,1,B,4
28,72,0.0,2,C,4
28,73,0.0,4,E,3
28,74,1.0,1,B,1
28,75,0.0,1,B,2
28,76,0.0,3,D,4
28,77,1.0,1,B,1
28,78,1.0,1,B,1
28,79,0.0,1,B,3
28,80,1.0,4,E,4
28,81,1.0,0,A,0
28,82,0.0,3,D,0
28,83,1.0,0,A,0
28,84,0.0,0,A,4
28,85,0.0,2,C,1
28,86,0.0,3,D,4
28,87,1.0,3,D,3
28,88,1.0,4,E,4
28,89,0.0,1,B,0
28,90,0.0,1,B,4
28,91,0.0,4,E,0
28,92,0.0,3,D,4
28,93,0.0,1,B,2
