step,probe_index,mcqa_accuracy,predicted_idx,predicted_label,correct_idx
12,28,0.0,1,B,3
12,29,0.0,2,C,1
12,30,0.0,0,A,1
12,31,0.0,1,B,2
12,32,0.0,3,D,0
12,33,1.0,4,E,4
12,34,0.0,3,D,4
12,35,0.0,0,A,2
12,36,1.0,0,A,0
12,37,1.0,1,B,1
12,38,0.0,1,B,2
12,39,0.0,0,A,1
12,40,1.0,3,D,3
12,41,1.0,0,A,0
12,42,1.0,2,C,2
12,43,0.0,1,B,2
12,44,1.0,1,B,1
12,45,1.0,1,B,1
12,46,1.0,0,A,0
12,47,1.0,4,E,4
12,48,0.0,0,A,1
12,49,0.0,0,A,3
12,50,1.0,0,A,0
12,51,0.0,1,B,4
12,52,1.0,1,B,1
12,53,1.0,2,C,2
12,54,1.0,0,A,0
12,55,0.0,1,B,4
12,56,0.0,0,A,4
12,57,0.0,2,C,4
12,58,0.0,0,A,3
12,59,1.0,0,A,0
12,60,1.0,0,A,0
12,61,0.0,1,B,4
12,62,1.0,0,A,0
12,63,0.0,3,D,4
12,64,0.0,2,C,0
12,65,0.0,2,C,3
12,66,0.0,1,B,0
12,67,1.0,1,B,1
12,68,0.0,0,A,4
12,69,0.0,1,B,0
12,70,0.0,1,B,3
12,71,1.0,0,A,0
12,72,0.0,0,A,1
12,73,1.0,3,D,3
12,74,0.0,2,C,1
12,75,1.0,1,B,1
12,76,0.0,0,A,4
12,77,0.0,1,B,3
12,78,0.0,4,E,2
12,79,0.0,4,E,0
12,80,0.0,4,E,3
12,81,0.0,2,C,0
12,82,0.0,0,A,1
12,83,0.0,0,A,1
12,84,1.0,1,B,1
12,85,1.0,1,B,1
12,86,1.0,1,B,1
12,87,1.0,0,A,0
12,88,1.0,0,A,0
12,89,0.0,0,A,2
12,90,0.0,1,B,3
12,91,0.0,3,D,4
12,92,1.0,0,A,0
12,93,1.0,2,C,2
12,94,0.0,0,A,2
12,95,0.0,1,B,4
12,96,0.0,3,D,4
12,97,1.0,2,C,2
12,98,0.0,2,C,3
12,99,0.0,0,A,3
12,100,0.0,1,B,0
12,101,0.0,3,D,1
12,102,0.0,1,B,2
12,103,0.0,1,B,3
12,104,0.0,3,D,4
12,105,1.0,2,C,2
12,106,1.0,0,A,0
12,107,1.0,0,A,0
12,108,1.0,4,E,4
12,109,0.0,0,A,3
12,110,0.0,2,C,0
12,111,0.0,2,C,4
12,112,1.0,1,B,1
12,113,0.0,3,D,1
12,114,0.0,4,E,3
12,115,0.0,0,A,1
12,116,0.0,3,D,2
12,117,1.0,3,D,3
12,118,0.0,0,A,2
12,119,1.0,3,D,3
12,120,0.0,4,E,2
12,121,0.0,2,C,4
12,122,1.0,0,A,0
12,123,0.0,0,A,3
12,124,0.0,0,A,3
12,125,1.0,0,A,0
12,126,0.0,2,C,0
12,127,1.0,4,E,4
12,128,0.0,2,C,4
12,129,0.0,0,A,3
12,130,0.0,0,A,1
12,131,0.0,3,D,2
12,132,0.0,1,B,4
12,133,0.0,0,A,2
12,134,0.0,1,B,0
12,135,0.0,1,B,3
12,136,0.0,2,C,1
12,137,0.0,1,B,4
12,138,0.0,3,D,2
12,139,1.0,4,E,4
12,140,1.0,3,D,3
12,141,0.0,0,A,4
12,142,0.0,1,B,3
12,143,1.0,1,B,1
12,144,0.0,3,D,0
12,145,0.0,4,E,2
12,146,0.0,4,E,2
12,147,0.0,4,E,3
12,148,0.0,0,A,1
12,149,0.0,1,B,2
12,150,1.0,0,A,0
12,151,0.0,3,D,0
12,152,0.0,3,D,2
12,153,1.0,3,D,3
12,154,0.0,1,B,0
12,155,0.0,4,E,1
12,156,0.0,0,A,4
12,157,0.0,2,C,1
12,158,0.0,1,B,3
12,159,1.0,1,B,1
12,160,0.0,1,B,2
12,161,0.0,3,D,1
12,162,0.0,1,B,0
12,163,0.0,0,A,1
12,164,0.0,4,E,3
12,165,1.0,3,D,3
12,166,0.0,3,D,4
12,167,1.0,3,D,3
12,168,0.0,0,A,3
12,169,0.0,3,D,4
12,170,0.0,1,B,2
12,171,1.0,4,E,4
12,172,0.0,4,E,2
12,173,0.0,1,B,2
12,174,1.0,2,C,2
12,175,0.0,3,D,4
12,176,0.0,0,A,2
12,177,0.0,4,E,3
12,178,0.0,1,B,4
12,179,0.0,1,B,4
12,180,0.0,0,A,1
12,181,1.0,2,C,2
12,182,0.0,1,B,3
12,183,0.0,3,D,0
12,184,1.0,4,E,4
12,185,0.0,2,C,3
12,186,0.0,0,A,3
12,187,0.0,2,C,0
12,188,1.0,3,D,3
12,189,1.0,1,B,1
12,190,1.0,0,A,0
12,191,0.0,1,B,0
12,192,1.0,4,E,4
12,193,0.0,1,B,4
12,194,1.0,4,E,4
12,195,0.0,0,A,2
12,196,1.0,2,C,2
12,197,0.0,1,B,2
12,198,0.0,3,D,1
12,199,0.0,2,C,0
12,200,0.0,0,A,3
12,201,0.0,1,B,4
12,202,0.0,2,C,1
12,203,0.0,0,A,1
12,204,0.0,3,D,1
12,205,1.0,1,B,1
12,206,0.0,1,B,2
12,207,0.0,3,D,1
12,208,0.0,0,A,2
12,209,1.0,0,A,0
12,210,0.0,0,A,2
12,211,0.0,1,B,3
12,212,1.0,2,C,2
12,213,0.0,2,C,1
12,214,0.0,0,A,3
12,215,0.0,4,E,0
12,216,0.0,2,C,0
12,217,1.0,4,E,4
12,218,0.0,3,D,0
12,219,0.0,2,C,4
12,220,0.0,1,B,2
12,221,1.0,4,E,4
12,222,1.0,3,D,3
12,223,0.0,1,B,2
12,224,0.0,1,B,4
12,225,1.0,3,D,3
12,226,0.0,2,C,3
12,227,0.0,3,D,1
12,228,0.0,2,C,1
12,229,1.0,2,C,2
12,230,0.0,1,B,2
12,231,1.0,2,C,2
12,232,0.0,0,A,3
12,233,0.0,1,B,4
12,234,0.0,2,C,0
12,235,1.0,3,D,3
12,236,0.0,2,C,1
12,237,0.0,3,D,0
12,238,0.0,0,A,3
12,239,1.0,4,E,4
12,240,1.0,0,A,0
12,241,0.0,4,E,3
12,242,0.0,3,D,0
12,243,0.0,2,C,0
12,244,1.0,0,A,0
12,245,0.0,2,C,0
12,246,0.0,3,D,1
12,247,0.0,0,A,4
12,248,0.0,2,C,0
12,249,0.0,1,B,2
12,250,1.0,2,C,2
12,251,0.0,3,D,4
12,252,0.0,0,A,4
12,253,1.0,1,B,1
12,254,0.0,0,A,4
12,255,0.0,4,E,2
12,256,0.0,1,B,2
12,257,1.0,2,C,2
12,258,0.0,0,A,3
12,259,0.0,0,A,1
12,260,0.0,2,C,0
12,261,0.0,0,A,4
12,262,0.0,1,B,0
12,263,0.0,1,B,0
12,264,0.0,2,C,3
12,265,0.0,2,C,3
12,266,0.0,2,C,4
12,267,0.0,2,C,1
12,268,0.0,1,B,2
12,269,1.0,2,C,2
12,270,0.0,1,B,0
12,271,0.0,2,C,3
12,272,0.0,3,D,0
12,273,0.0,3,D,1
12,274,0.0,3,D,4
12,275,0.0,2,C,1
12,276,1.0,2,C,2
12,277,0.0,1,B,3
12,278,1.0,2,C,2
12,279,0.0,2,C,3
12,280,1.0,4,E,4
12,281,1.0,2,C,2
12,282,0.0,3,D,2
12,283,0.0,0,A,2
12,284,0.0,3,D,1
12,285,0.0,2,C,0
12,286,0.0,3,D,2
12,287,0.0,3,D,1
12,288,0.0,0,A,3
12,289,1.0,2,C,2
12,290,0.0,3,D,2
12,291,1.0,4,E,4
12,292,1.0,3,D,3
12,293,0.0,2,C,1
12,294,0.0,1,B,0
12,295,0.0,0,A,3
12,296,0.0,0,A,1
12,297,0.0,0,A,3
12,298,0.0,3,D,2
12,299,1.0,3,D,3
12,300,1.0,2,C,2
12,301,1.0,3,D,3
12,302,0.0,0,A,1
12,303,0.0,3,D,1
12,304,1.0,2,C,2
12,305,0.0,3,D,4
12,306,0.0,1,B,0
12,307,0.0,3,D,1
12,308,0.0,3,D,2
12,309,0.0,1,B,2
12,310,1.0,4,E,4
12,311,0.0,1,B,0
12,312,1.0,2,C,2
12,313,0.0,3,D,2
12,314,1.0,2,C,2
12,315,0.0,0,A,1
12,316,0.0,3,D,1
12,317,0.0,2,C,1
12,318,1.0,4,E,4
12,319,0.0,0,A,4
12,320,0.0,1,B,4
12,321,1.0,2,C,2
16,0,1.0,1,B,1
16,1,0.0,1,B,4
16,2,0.0,3,D,1
16,3,0.0,4,E,2
16,4,0.0,1,B,4
16,5,0.0,2,C,4
16,6,0.0,0,A,1
16,7,0.0,1,B,4
16,8,0.0,1,B,0
16,9,0.0,3,D,4
16,10,0.0,0,A,1
16,11,1.0,0,A,0
16,12,0.0,1,B,3
16,13,0.0,0,A,1
16,14,0.0,2,C,3
16,15,0.0,4,E,3
16,16,0.0,2,C,4
16,17,0.0,4,E,0
16,18,0.0,4,E,0
16,19,1.0,2,C,2
16,20,0.0,1,B,2
16,21,1.0,2,C,2
16,22,1.0,1,B,1
16,23,0.0,1,B,0
16,24,0.0,2,C,0
16,25,0.0,1,B,4
16,26,1.0,3,D,3
16,27,1.0,1,B,1
16,28,0.0,1,B,3
16,29,1.0,1,B,1
16,30,0.0,0,A,1
16,31,0.0,1,B,2
16,32,0.0,3,D,0
16,33,1.0,4,E,4
16,34,0.0,3,D,4
16,35,0.0,0,A,2
16,36,1.0,0,A,0
16,37,1.0,1,B,1
16,38,0.0,1,B,2
16,39,0.0,0,A,1
16,40,1.0,3,D,3
16,41,1.0,0,A,0
16,42,1.0,2,C,2
16,43,0.0,1,B,2
16,44,1.0,1,B,1
16,45,1.0,1,B,1
16,46,1.0,0,A,0
16,47,1.0,4,E,4
16,48,0.0,3,D,1
16,49,0.0,0,A,3
16,50,1.0,0,A,0
16,51,0.0,1,B,4
16,52,1.0,1,B,1
16,53,1.0,2,C,2
16,54,1.0,0,A,0
16,55,0.0,3,D,4
16,56,0.0,1,B,4
16,57,0.0,2,C,4
16,58,0.0,0,A,3
16,59,1.0,0,A,0
16,60,1.0,0,A,0
16,61,0.0,1,B,4
16,62,1.0,0,A,0
16,63,0.0,3,D,4
16,64,0.0,2,C,0
16,65,0.0,2,C,3
16,66,0.0,1,B,0
16,67,1.0,1,B,1
16,68,0.0,0,A,4
16,69,0.0,1,B,0
16,70,0.0,1,B,3
16,71,1.0,0,A,0
16,72,0.0,0,A,1
16,73,1.0,3,D,3
16,74,1.0,1,B,1
16,75,1.0,1,B,1
16,76,0.0,0,A,4
16,77,0.0,2,C,3
16,78,0.0,4,E,2
16,79,0.0,4,E,0
16,80,0.0,4,E,3
16,81,0.0,2,C,0
16,82,1.0,1,B,1
16,83,1.0,1,B,1
16,84,0.0,3,D,1
16,85,1.0,1,B,1
16,86,1.0,1,B,1
16,87,1.0,0,A,0
16,88,1.0,0,A,0
16,89,0.0,0,A,2
16,90,0.0,1,B,3
16,91,0.0,3,D,4
16,92,1.0,0,A,0
16,93,1.0,2,C,2
16,94,0.0,0,A,2
16,95,0.0,1,B,4
16,96,0.0,3,D,4
16,97,1.0,2,C,2
16,98,0.0,2,C,3
16,99,0.0,0,A,3
16,100,0.0,1,B,0
16,101,0.0,3,D,1
16,102,0.0,1,B,2
16,103,0.0,1,B,3
16,104,0.0,3,D,4
16,105,1.0,2,C,2
16,106,1.0,0,A,0
16,107,1.0,0,A,0
16,108,0.0,0,A,4
16,109,0.0,0,A,3
16,110,0.0,2,C,0
16,111,0.0,2,C,4
16,112,1.0,1,B,1
16,113,0.0,3,D,1
16,114,0.0,4,E,3
16,115,0.0,0,A,1
16,116,0.0,3,D,2
16,117,1.0,3,D,3
16,118,0.0,0,A,2
16,119,1.0,3,D,3
16,120,0.0,4,E,2
16,121,0.0,2,C,4
16,122,1.0,0,A,0
16,123,0.0,0,A,3
16,124,0.0,2,C,3
16,125,1.0,0,A,0
16,126,1.0,0,A,0
16,127,1.0,4,E,4
16,128,0.0,2,C,4
16,129,0.0,0,A,3
16,130,0.0,0,A,1
16,131,0.0,3,D,2
16,132,0.0,2,C,4
16,133,0.0,0,A,2
16,134,0.0,1,B,0
16,135,0.0,1,B,3
16,136,0.0,2,C,1
16,137,0.0,0,A,4
16,138,0.0,3,D,2
16,139,1.0,4,E,4
16,140,1.0,3,D,3
16,141,0.0,0,A,4
16,142,0.0,1,B,3
16,143,1.0,1,B,1
16,144,0.0,3,D,0
16,145,0.0,4,E,2
16,146,0.0,4,E,2
16,147,0.0,4,E,3
16,148,0.0,0,A,1
16,149,0.0,1,B,2
16,150,0.0,2,C,0
16,151,0.0,3,D,0
16,152,0.0,3,D,2
16,153,1.0,3,D,3
16,154,0.0,1,B,0
16,155,0.0,4,E,1
16,156,0.0,0,A,4
16,157,1.0,1,B,1
16,158,0.0,1,B,3
16,159,1.0,1,B,1
16,160,0.0,1,B,2
16,161,0.0,3,D,1
16,162,0.0,1,B,0
16,163,0.0,0,A,1
16,164,0.0,1,B,3
16,165,1.0,3,D,3
16,166,0.0,3,D,4
16,167,1.0,3,D,3
16,168,0.0,0,A,3
16,169,0.0,3,D,4
16,170,0.0,3,D,2
16,171,1.0,4,E,4
16,172,0.0,4,E,2
16,173,0.0,1,B,2
16,174,1.0,2,C,2
16,175,1.0,4,E,4
16,176,1.0,2,C,2
16,177,0.0,4,E,3
16,178,0.0,1,B,4
16,179,0.0,1,B,4
16,180,0.0,3,D,1
16,181,1.0,2,C,2
16,182,0.0,1,B,3
16,183,0.0,3,D,0
16,184,1.0,4,E,4
16,185,0.0,2,C,3
16,186,0.0,0,A,3
16,187,1.0,0,A,0
16,188,1.0,3,D,3
16,189,1.0,1,B,1
16,190,1.0,0,A,0
16,191,0.0,1,B,0
16,192,1.0,4,E,4
16,193,0.0,1,B,4
16,194,1.0,4,E,4
16,195,0.0,0,A,2
16,196,1.0,2,C,2
16,197,0.0,1,B,2
16,198,0.0,3,D,1
16,199,0.0,2,C,0
16,200,0.0,0,A,3
16,201,0.0,1,B,4
16,202,1.0,1,B,1
16,203,0.0,0,A,1
16,204,0.0,3,D,1
16,205,1.0,1,B,1
16,206,0.0,1,B,2
16,207,0.0,3,D,1
16,208,0.0,0,A,2
16,209,1.0,0,A,0
16,210,0.0,1,B,2
16,211,0.0,1,B,3
16,212,1.0,2,C,2
16,213,0.0,2,C,1
16,214,0.0,0,A,3
16,215,0.0,4,E,0
16,216,0.0,2,C,0
16,217,1.0,4,E,4
16,218,0.0,3,D,0
16,219,0.0,2,C,4
16,220,0.0,1,B,2
16,221,1.0,4,E,4
16,222,1.0,3,D,3
16,223,0.0,1,B,2
16,224,0.0,1,B,4
16,225,1.0,3,D,3
16,226,0.0,2,C,3
16,227,0.0,3,D,1
16,228,0.0,2,C,1
16,229,1.0,2,C,2
16,230,0.0,1,B,2
16,231,1.0,2,C,2
16,232,0.0,0,A,3
16,233,0.0,1,B,4
16,234,0.0,2,C,0
16,235,1.0,3,D,3
16,236,0.0,2,C,1
16,237,0.0,3,D,0
16,238,0.0,0,A,3
16,239,1.0,4,E,4
16,240,1.0,0,A,0
16,241,0.0,4,E,3
16,242,0.0,3,D,0
16,243,0.0,2,C,0
16,244,1.0,0,A,0
16,245,0.0,2,C,0
16,246,0.0,3,D,1
16,247,0.0,3,D,4
16,248,0.0,1,B,0
16,249,0.0,1,B,2
16,250,1.0,2,C,2
16,251,1.0,4,E,4
16,252,0.0,0,A,4
16,253,1.0,1,B,1
16,254,0.0,0,A,4
16,255,0.0,4,E,2
16,256,0.0,1,B,2
16,257,1.0,2,C,2
16,258,0.0,0,A,3
16,259,0.0,0,A,1
16,260,0.0,2,C,0
16,261,0.0,0,A,4
16,262,0.0,1,B,0
16,263,0.0,1,B,0
16,264,1.0,3,D,3
16,265,0.0,2,C,3
16,266,0.0,2,C,4
16,267,0.0,2,C,1
16,268,0.0,1,B,2
16,269,1.0,2,C,2
16,270,0.0,1,B,0
16,271,1.0,3,D,3
16,272,0.0,3,D,0
16,273,0.0,3,D,1
16,274,0.0,3,D,4
16,275,0.0,2,C,1
16,276,1.0,2,C,2
16,277,0.0,1,B,3
16,278,1.0,2,C,2
16,279,0.0,2,C,3
16,280,1.0,4,E,4
16,281,1.0,2,C,2
16,282,0.0,3,D,2
16,283,0.0,0,A,2
16,284,0.0,3,D,1
16,285,0.0,2,C,0
16,286,0.0,1,B,2
16,287,0.0,3,D,1
16,288,0.0,0,A,3
16,289,1.0,2,C,2
16,290,0.0,3,D,2
16,291,1.0,4,E,4
16,292,1.0,3,D,3
16,293,0.0,2,C,1
16,294,0.0,1,B,0
16,295,0.0,1,B,3
16,296,1.0,1,B,1
16,297,0.0,0,A,3
16,298,0.0,3,D,2
16,299,1.0,3,D,3
16,300,1.0,2,C,2
16,301,1.0,3,D,3
16,302,0.0,0,A,1
16,303,0.0,3,D,1
16,304,1.0,2,C,2
16,305,0.0,3,D,4
16,306,0.0,1,B,0
16,307,0.0,3,D,1
16,308,0.0,3,D,2
16,309,0.0,1,B,2
16,310,1.0,4,E,4
16,311,0.0,1,B,0
16,312,1.0,2,C,2
16,313,0.0,3,D,2
16,314,1.0,2,C,2
16,315,0.0,0,A,1
16,316,0.0,3,D,1
16,317,0.0,2,C,1
16,318,1.0,4,E,4
16,319,0.0,0,A,4
16,320,0.0,1,B,4
16,321,1.0,2,C,2
20,0,0.0,4,E,1
20,1,0.0,1,B,4
20,2,0.0,3,D,1
20,3,0.0,4,E,2
20,4,0.0,1,B,4
20,5,0.0,2,C,4
20,6,0.0,0,A,1
20,7,0.0,1,B,4
20,8,0.0,1,B,0
20,9,0.0,3,D,4
20,10,0.0,0,A,1
20,11,1.0,0,A,0
20,12,0.0,4,E,3
20,13,0.0,0,A,1
20,14,0.0,2,C,3
20,15,0.0,4,E,3
20,16,0.0,2,C,4
20,17,0.0,4,E,0
20,18,0.0,4,E,0
20,19,1.0,2,C,2
20,20,0.0,1,B,2
20,21,1.0,2,C,2
20,22,1.0,1,B,1
20,23,0.0,1,B,0
20,24,0.0,2,C,0
20,25,0.0,1,B,4
20,26,1.0,3,D,3
20,27,1.0,1,B,1
20,28,0.0,1,B,3
20,29,1.0,1,B,1
20,30,0.0,0,A,1
20,31,0.0,1,B,2
20,32,0.0,3,D,0
20,33,1.0,4,E,4
20,34,0.0,3,D,4
20,35,0.0,0,A,2
20,36,1.0,0,A,0
20,37,1.0,1,B,1
20,38,0.0,1,B,2
20,39,0.0,0,A,1
20,40,1.0,3,D,3
20,41,1.0,0,A,0
20,42,1.0,2,C,2
20,43,0.0,1,B,2
20,44,1.0,1,B,1
20,45,1.0,1,B,1
20,46,1.0,0,A,0
20,47,1.0,4,E,4
20,48,0.0,3,D,1
20,49,0.0,0,A,3
20,50,1.0,0,A,0
20,51,0.0,1,B,4
20,52,1.0,1,B,1
20,53,1.0,2,C,2
20,54,1.0,0,A,0
20,55,0.0,3,D,4
20,56,0.0,1,B,4
20,57,0.0,2,C,4
20,58,0.0,0,A,3
20,59,1.0,0,A,0
20,60,1.0,0,A,0
20,61,0.0,1,B,4
20,62,1.0,0,A,0
20,63,0.0,3,D,4
20,64,0.0,2,C,0
20,65,0.0,2,C,3
20,66,0.0,1,B,0
20,67,1.0,1,B,1
20,68,0.0,0,A,4
20,69,1.0,0,A,0
20,70,0.0,1,B,3
20,71,1.0,0,A,0
20,72,0.0,0,A,1
20,73,1.0,3,D,3
20,74,1.0,1,B,1
20,75,1.0,1,B,1
20,76,0.0,0,A,4
20,77,0.0,2,C,3
20,78,0.0,4,E,2
20,79,0.0,4,E,0
20,80,0.0,4,E,3
20,81,0.0,2,C,0
20,82,1.0,1,B,1
20,83,0.0,0,A,1
20,84,1.0,1,B,1
20,85,1.0,1,B,1
20,86,1.0,1,B,1
20,87,1.0,0,A,0
20,88,1.0,0,A,0
20,89,0.0,1,B,2
20,90,0.0,1,B,3
20,91,0.0,3,D,4
20,92,1.0,0,A,0
20,93,1.0,2,C,2
20,94,0.0,0,A,2
20,95,0.0,1,B,4
20,96,0.0,3,D,4
20,97,1.0,2,C,2
20,98,0.0,2,C,3
20,99,0.0,1,B,3
20,100,0.0,1,B,0
20,101,0.0,3,D,1
20,102,0.0,1,B,2
20,103,0.0,1,B,3
20,104,0.0,3,D,4
20,105,1.0,2,C,2
20,106,1.0,0,A,0
20,107,1.0,0,A,0
20,108,1.0,4,E,4
20,109,0.0,0,A,3
20,110,1.0,0,A,0
20,111,0.0,2,C,4
20,112,0.0,0,A,1
20,113,0.0,3,D,1
20,114,0.0,4,E,3
20,115,0.0,0,A,1
20,116,0.0,3,D,2
20,117,1.0,3,D,3
20,118,0.0,1,B,2
20,119,1.0,3,D,3
20,120,0.0,4,E,2
20,121,0.0,2,C,4
20,122,1.0,0,A,0
20,123,0.0,0,A,3
20,124,0.0,2,C,3
20,125,1.0,0,A,0
20,126,1.0,0,A,0
20,127,1.0,4,E,4
20,128,0.0,2,C,4
20,129,0.0,0,A,3
20,130,0.0,0,A,1
20,131,0.0,3,D,2
20,132,0.0,2,C,4
20,133,0.0,0,A,2
20,134,0.0,1,B,0
20,135,0.0,1,B,3
20,136,0.0,2,C,1
20,137,0.0,1,B,4
20,138,0.0,3,D,2
20,139,1.0,4,E,4
20,140,1.0,3,D,3
20,141,0.0,0,A,4
20,142,0.0,1,B,3
20,143,1.0,1,B,1
20,144,0.0,2,C,0
20,145,0.0,4,E,2
20,146,0.0,4,E,2
20,147,0.0,4,E,3
20,148,0.0,0,A,1
20,149,0.0,1,B,2
20,150,0.0,2,C,0
20,151,0.0,3,D,0
20,152,0.0,3,D,2
20,153,1.0,3,D,3
20,154,0.0,1,B,0
20,155,0.0,4,E,1
20,156,0.0,0,A,4
20,157,1.0,1,B,1
20,158,0.0,1,B,3
20,159,1.0,1,B,1
20,160,0.0,1,B,2
20,161,0.0,3,D,1
20,162,0.0,1,B,0
20,163,0.0,0,A,1
20,164,0.0,4,E,3
20,165,1.0,3,D,3
20,166,0.0,3,D,4
20,167,1.0,3,D,3
20,168,0.0,0,A,3
20,169,0.0,3,D,4
20,170,0.0,3,D,2
20,171,1.0,4,E,4
20,172,0.0,4,E,2
20,173,0.0,1,B,2
20,174,1.0,2,C,2
20,175,1.0,4,E,4
20,176,1.0,2,C,2
20,177,0.0,4,E,3
20,178,0.0,1,B,4
20,179,0.0,1,B,4
20,180,0.0,3,D,1
20,181,1.0,2,C,2
20,182,0.0,1,B,3
20,183,1.0,0,A,0
20,184,1.0,4,E,4
20,185,0.0,2,C,3
20,186,0.0,1,B,3
20,187,1.0,0,A,0
20,188,1.0,3,D,3
20,189,1.0,1,B,1
20,190,1.0,0,A,0
20,191,0.0,1,B,0
20,192,1.0,4,E,4
20,193,0.0,1,B,4
20,194,1.0,4,E,4
20,195,0.0,0,A,2
20,196,0.0,0,A,2
20,197,0.0,1,B,2
20,198,0.0,3,D,1
20,199,0.0,2,C,0
20,200,0.0,0,A,3
20,201,0.0,1,B,4
20,202,1.0,1,B,1
20,203,0.0,0,A,1
20,204,0.0,3,D,1
20,205,1.0,1,B,1
20,206,0.0,1,B,2
20,207,0.0,3,D,1
20,208,0.0,0,A,2
20,209,1.0,0,A,0
20,210,0.0,1,B,2
20,211,0.0,1,B,3
20,212,1.0,2,C,2
20,213,0.0,2,C,1
20,214,0.0,0,A,3
20,215,0.0,4,E,0
20,216,0.0,2,C,0
20,217,1.0,4,E,4
20,218,0.0,3,D,0
20,219,0.0,2,C,4
20,220,0.0,1,B,2
20,221,1.0,4,E,4
20,222,1.0,3,D,3
20,223,0.0,1,B,2
20,224,0.0,1,B,4
20,225,1.0,3,D,3
20,226,0.0,2,C,3
20,227,0.0,3,D,1
20,228,0.0,2,C,1
20,229,1.0,2,C,2
20,230,0.0,1,B,2
20,231,1.0,2,C,2
20,232,0.0,0,A,3
20,233,0.0,1,B,4
20,234,0.0,2,C,0
20,235,1.0,3,D,3
20,236,0.0,2,C,1
20,237,0.0,3,D,0
20,238,0.0,0,A,3
20,239,1.0,4,E,4
20,240,1.0,0,A,0
20,241,0.0,4,E,3
20,242,0.0,3,D,0
20,243,0.0,2,C,0
20,244,1.0,0,A,0
20,245,0.0,2,C,0
20,246,0.0,3,D,1
20,247,0.0,0,A,4
20,248,0.0,1,B,0
20,249,1.0,2,C,2
20,250,1.0,2,C,2
20,251,1.0,4,E,4
20,252,0.0,1,B,4
20,253,1.0,1,B,1
20,254,0.0,0,A,4
20,255,0.0,4,E,2
20,256,0.0,1,B,2
20,257,1.0,2,C,2
20,258,0.0,0,A,3
20,259,0.0,0,A,1
20,260,0.0,2,C,0
20,261,0.0,0,A,4
20,262,0.0,1,B,0
20,263,0.0,1,B,0
20,264,1.0,3,D,3
20,265,0.0,2,C,3
20,266,0.0,2,C,4
20,267,1.0,1,B,1
20,268,0.0,1,B,2
20,269,0.0,3,D,2
20,270,1.0,0,A,0
20,271,1.0,3,D,3
20,272,0.0,3,D,0
20,273,0.0,3,D,1
20,274,0.0,1,B,4
20,275,0.0,2,C,1
20,276,1.0,2,C,2
20,277,0.0,1,B,3
20,278,1.0,2,C,2
20,279,0.0,2,C,3
20,280,1.0,4,E,4
20,281,1.0,2,C,2
20,282,0.0,3,D,2
20,283,0.0,0,A,2
20,284,0.0,3,D,1
20,285,0.0,2,C,0
20,286,0.0,1,B,2
20,287,0.0,3,D,1
20,288,0.0,0,A,3
20,289,1.0,2,C,2
20,290,0.0,3,D,2
20,291,1.0,4,E,4
20,292,1.0,3,D,3
20,293,0.0,2,C,1
20,294,0.0,1,B,0
20,295,0.0,1,B,3
20,296,1.0,1,B,1
20,297,1.0,3,D,3
20,298,0.0,3,D,2
20,299,1.0,3,D,3
20,300,1.0,2,C,2
20,301,1.0,3,D,3
20,302,0.0,0,A,1
20,303,0.0,3,D,1
20,304,1.0,2,C,2
20,305,0.0,3,D,4
20,306,0.0,1,B,0
20,307,0.0,3,D,1
20,308,0.0,3,D,2
20,309,0.0,1,B,2
20,310,1.0,4,E,4
20,311,0.0,1,B,0
20,312,1.0,2,C,2
20,313,0.0,3,D,2
20,314,1.0,2,C,2
20,315,0.0,0,A,1
20,316,0.0,3,D,1
20,317,0.0,2,C,1
20,318,1.0,4,E,4
20,319,0.0,0,A,4
20,320,0.0,1,B,4
20,321,1.0,2,C,2
24,0,0.0,4,E,1
24,1,0.0,1,B,4
24,2,0.0,3,D,1
24,3,0.0,4,E,2
24,4,0.0,1,B,4
24,5,0.0,2,C,4
24,6,0.0,0,A,1
24,7,0.0,1,B,4
24,8,0.0,1,B,0
24,9,0.0,3,D,4
24,10,0.0,0,A,1
24,11,1.0,0,A,0
24,12,0.0,4,E,3
24,13,0.0,0,A,1
24,14,0.0,2,C,3
24,15,0.0,4,E,3
24,16,0.0,2,C,4
24,17,0.0,4,E,0
24,18,0.0,4,E,0
24,19,1.0,2,C,2
24,20,0.0,1,B,2
24,21,1.0,2,C,2
24,22,1.0,1,B,1
24,23,0.0,1,B,0
24,24,0.0,2,C,0
24,25,0.0,1,B,4
24,26,1.0,3,D,3
24,27,1.0,1,B,1
24,28,0.0,1,B,3
24,29,1.0,1,B,1
24,30,0.0,0,A,1
24,31,0.0,1,B,2
24,32,0.0,3,D,0
24,33,0.0,1,B,4
24,34,0.0,3,D,4
24,35,0.0,0,A,2
24,36,1.0,0,A,0
24,37,1.0,1,B,1
24,38,0.0,1,B,2
24,39,0.0,0,A,1
24,40,1.0,3,D,3
24,41,1.0,0,A,0
24,42,1.0,2,C,2
24,43,0.0,1,B,2
24,44,1.0,1,B,1
24,45,1.0,1,B,1
24,46,1.0,0,A,0
24,47,1.0,4,E,4
24,48,0.0,0,A,1
24,49,0.0,0,A,3
24,50,1.0,0,A,0
24,51,0.0,1,B,4
24,52,1.0,1,B,1
24,53,1.0,2,C,2
24,54,1.0,0,A,0
24,55,0.0,3,D,4
24,56,0.0,1,B,4
24,57,0.0,2,C,4
24,58,0.0,0,A,3
